"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDA36","OUT046",2986.29073500427
"FDP58","OUT027",5929.33205411404
"FDH31","OUT045",1586.4757541137
"FDH34","OUT035",3211.639484868
"FDS13","OUT035",4384.81081830098
"FDT01","OUT018",3114.19605475591
"FDY09","OUT049",2973.35992226421
"FDV33","OUT027",6371.41628963714
"NCW29","OUT010",441.767781678467
"NCN17","OUT045",1610.5476038365
"FDX01","OUT046",1944.02402959032
"FDL03","OUT049",3326.47852027286
"DRL59","OUT049",909.309062483629
"DRM11","OUT027",6309.60321865327
"FDA43","OUT049",3391.49627089524
"FDZ56","OUT010",606.274502527446
"FDI44","OUT018",1146.68469837434
"FDB50","OUT013",1286.99699072268
"FDU15","OUT019",103.213763269216
"NCJ19","OUT019",210.976677000708
"FDD48","OUT013",1885.1319583104
"NCW42","OUT035",3770.29031613625
"FDL24","OUT017",3013.74376328768
"NCB30","OUT013",3264.72381218936
"FDK25","OUT013",2757.45578887736
"FDW28","OUT049",3316.88618576169
"FDD47","OUT017",2930.36410679536
"FDK16","OUT019",323.892888764793
"FDW37","OUT046",1484.63550109918
"FDA48","OUT035",3761.19512938663
"FDA14","OUT017",2507.83531115055
"FDV15","OUT013",1669.77448212865
"FDN22","OUT049",4255.95254970982
"NCD55","OUT045",668.645528333363
"FDY43","OUT013",2785.55127733619
"NCU05","OUT017",1348.97358258772
"FDF10","OUT035",2479.55402627774
"FDR39","OUT018",2774.35171243201
"FDG40","OUT013",545.162023248209
"FDZ28","OUT019",466.317820094838
"FDE02","OUT045",1505.59517949089
"FDU60","OUT049",2849.16071956839
"FDM21","OUT013",4268.87065658476
"FDV52","OUT019",404.813579013116
"NCW06","OUT013",3221.57510369648
"FDX36","OUT035",3816.36721218819
"FDT35","OUT027",4540.0603084846
"NCL19","OUT010",491.010936076618
"NCD31","OUT046",2732.55435337574
"FDE53","OUT019",393.199593081969
"FDW58","OUT019",397.303383148786
"DRF48","OUT046",3147.23320744892
"FDW57","OUT035",2995.6846330921
"DRH13","OUT017",1855.51629213351
"FDT33","OUT013",2760.04011049518
"DRK47","OUT027",5859.63534053081
"FDY22","OUT010",465.015153275672
"FDC35","OUT019",751.783252423204
"FDO03","OUT013",3782.38799721654
"FDF24","OUT045",1313.02889847537
"FDF56","OUT018",2770.32961680221
"FDD28","OUT013",934.524676850403
"FDG53","OUT027",3790.73490592139
"FDO27","OUT019",338.6843581982
"NCF54","OUT018",2511.10999898591
"FDC20","OUT027",1537.7085092592
"FDU10","OUT046",626.13531788864
"DRA24","OUT018",2384.76508936027
"FDA02","OUT010",554.829812586352
"FDG10","OUT017",972.613992923672
"FDW39","OUT010",660.706122077649
"FDP04","OUT019",251.709129374611
"NCM55","OUT013",3112.00713362151
"FDG47","OUT045",4394.0714828736
"NCU41","OUT017",3341.38252944918
"NCK31","OUT017",883.954992539424
"FDZ46","OUT045",1754.37307464985
"FDU13","OUT027",3970.16658462862
"NCF19","OUT045",786.495692799484
"NCJ43","OUT013",2848.22840087225
"NCJ05","OUT045",2497.82029318174
"FDS04","OUT027",3702.45293564129
"FDX28","OUT010",345.363196620763
"FDB41","OUT027",1180.98755915898
"FDG53","OUT046",2332.86967368376
"FDL15","OUT010",536.699717121104
"FDQ08","OUT049",1047.31769769797
"DRN36","OUT013",1596.86210598644
"FDI46","OUT013",4194.35916291581
"FDG16","OUT027",5863.20843602591
"FDV32","OUT013",1034.66361117161
"FDF44","OUT010",464.362019283586
"FDK04","OUT018",810.762921537182
"NCA41","OUT013",3192.19619106705
"FDD51","OUT017",735.803682382451
"NCZ53","OUT045",3128.28491815723
"FDP01","OUT027",4027.68726568299
"FDY25","OUT049",3155.25347307652
"FDB17","OUT018",2712.06533866587
"NCV54","OUT018",1720.95007260766
"FDJ32","OUT017",1067.82535112307
"FDA37","OUT049",2097.09004549524
"FDG35","OUT035",2910.18196991524
"NCM05","OUT018",3897.64561625646
"FDG45","OUT046",3546.67773817353
"FDH28","OUT013",640.258302982427
"NCE18","OUT049",4215.93104376846
"FDH38","OUT045",1890.99806888337
"FDR56","OUT013",3303.33780770244
"FDH17","OUT027",2624.83963974493
"FDD39","OUT049",3702.40716193174
"FDB41","OUT049",796.775436638767
"NCR53","OUT046",3702.60714877201
"FDX46","OUT017",968.081543094518
"FDV28","OUT049",560.817062483457
"FDA08","OUT018",2455.60753493008
"FDH45","OUT017",711.872235167409
"NCS38","OUT010",369.767806463618
"FDD40","OUT010",704.741410725526
"DRM59","OUT035",2568.54045529039
"NCJ43","OUT018",2563.73963849386
"NCN29","OUT013",835.674010808472
"NCC19","OUT045",3168.28651756384
"FDR56","OUT035",3363.06964515348
"FDZ43","OUT049",4173.08281831363
"FDJ32","OUT010",218.88136021043
"DRH03","OUT017",1510.61943778619
"NCZ54","OUT035",2775.56407611893
"FDE26","OUT017",2594.90652536261
"FDS03","OUT045",1020.75914929341
"DRZ24","OUT019",429.773157988457
"FDO48","OUT027",6017.30465338242
"FDW39","OUT049",2966.60313903484
"NCK05","OUT049",1053.61182245435
"NCK30","OUT017",4373.60161817876
"FDT27","OUT018",3438.67568966585
"FDS08","OUT019",759.008532565769
"NCJ19","OUT049",936.660381042983
"FDC58","OUT045",682.919014933171
"DRE37","OUT013",3160.62563200789
"FDW02","OUT035",2123.20901060246
"FDJ02","OUT010",522.212480974355
"FDX09","OUT045",2890.0734221271
"FDT31","OUT010",735.969740179106
"FDI24","OUT049",3039.80969353188
"FDY09","OUT045",2871.61083619373
"FDV28","OUT045",544.256674927125
"DRM47","OUT049",3169.74595915824
"FDT52","OUT019",937.757042937749
"FDI48","OUT018",764.922106675177
"FDY55","OUT017",4428.59071968596
"FDU48","OUT013",2161.96342227911
"FDN25","OUT045",864.319045417211
"FDP20","OUT049",2172.06458625331
"FDJ15","OUT013",3126.87626639848
"FDD04","OUT018",2034.28380473962
"FDY58","OUT045",3751.60966898497
"FDR37","OUT018",2710.7745327242
"FDF44","OUT013",2140.25463415245
"FDD32","OUT045",1327.71806910305
"FDR57","OUT017",2723.72114857017
"DRG39","OUT027",1485.06836721992
"FDX15","OUT017",2750.04421473543
"DRN37","OUT045",2839.98525888884
"FDW40","OUT027",3787.07571982555
"FDB32","OUT049",1608.67089886887
"FDM40","OUT018",2050.61691265136
"FDE39","OUT027",3233.3028415935
"DRH49","OUT017",1430.11473819306
"FDT46","OUT049",825.269095253263
"NCF06","OUT035",4404.21671765522
"FDP07","OUT017",3385.04976922487
"FDC04","OUT013",3987.23903882426
"FDZ32","OUT017",1752.73227333528
"FDD50","OUT045",2746.61887230059
"FDU56","OUT017",3271.84008382845
"FDV34","OUT017",1237.27717693649
"NCY41","OUT013",622.066003780938
"NCK18","OUT046",2681.52035486897
"DRH25","OUT049",877.912682948714
"FDT57","OUT046",3970.19830462065
"FDV56","OUT018",1583.8368821473
"FDV12","OUT045",1556.1765506996
"FDN52","OUT017",1485.40002876125
"FDX38","OUT035",801.013964191608
"FDE47","OUT018",1776.06395154135
"NCO07","OUT013",3380.55725315073
"FDV09","OUT027",4040.02482480337
"FDZ23","OUT019",743.178059917742
"DRH51","OUT018",1278.50925765273
"NCY54","OUT045",2772.62799722699
"DRG49","OUT013",4198.76938392459
"NCC19","OUT049",3310.20861466656
"NCV53","OUT045",3953.63358218007
"FDZ47","OUT019",370.377236725201
"NCO26","OUT018",1657.82747756078
"NCP02","OUT045",977.126595201328
"NCW30","OUT018",3698.63513905686
"NCN55","OUT046",4004.96044032818
"FDB20","OUT010",266.002100856754
"DRL11","OUT013",2581.32823627009
"DRD60","OUT045",3205.19438067854
"FDW14","OUT010",302.076276237409
"FDL27","OUT010",231.24608187834
"FDU09","OUT018",796.93112125052
"DRH36","OUT027",2095.99985556032
"FDP34","OUT027",4179.54780941937
"FDE04","OUT017",3142.8673187075
"FDZ57","OUT027",3482.63036671433
"FDF02","OUT010",338.277261588004
"FDG28","OUT045",4005.31360828429
"NCI31","OUT046",558.622955573841
"FDT43","OUT013",844.005424136644
"FDU20","OUT046",2011.27306763428
"FDD53","OUT013",700.528117402066
"FDW15","OUT045",2424.75896589481
"NCT53","OUT045",2647.10935038875
"NCG55","OUT027",3065.84158083614
"FDD48","OUT035",1904.98672212201
"FDG47","OUT049",4469.3904276653
"FDI21","OUT017",1069.85570475213
"FDT27","OUT017",4029.71839157645
"DRO35","OUT013",1905.51272210343
"FDD33","OUT017",4026.02010771744
"FDC04","OUT035",4138.72540079417
"FDY34","OUT013",2688.32827238569
"DRJ49","OUT049",2161.91793458683
"FDE05","OUT049",2407.73130788411
"FDU31","OUT017",3813.73228500408
"NCN19","OUT027",5095.10465291981
"FDK56","OUT027",5205.80278278078
"FDK58","OUT017",1739.34722233024
"NCJ42","OUT035",1740.60768998637
"FDZ34","OUT027",5239.80638059415
"FDA52","OUT018",2569.55356486859
"NCR29","OUT013",928.902882518077
"FDT48","OUT035",3410.41240268827
"DRJ51","OUT019",826.76916560737
"NCS54","OUT046",2945.19743310492
"FDV01","OUT035",2627.60992686339
"DRG51","OUT027",4361.3284272522
"NCG42","OUT013",2166.94111455552
"FDA51","OUT049",1920.12046277859
"FDV19","OUT010",571.268451889438
"NCT18","OUT045",3053.84416771016
"NCS41","OUT045",3095.13027111604
"FDO03","OUT046",3784.04668324274
"FDL12","OUT010",199.669742177377
"FDY37","OUT010",494.106691801565
"FDI58","OUT049",1554.04279621046
"FDT28","OUT018",2174.7373196915
"NCC42","OUT010",476.690658038732
"FDO01","OUT017",2220.12901205995
"FDJ02","OUT013",2411.7946574471
"FDQ04","OUT018",567.700709913923
"DRL47","OUT013",2059.74621381986
"FDZ32","OUT035",1791.39149222763
"FDC35","OUT035",3452.837817323
"FDX14","OUT045",1172.03915491313
"FDZ35","OUT013",1717.50885658892
"FDL14","OUT013",2557.43803068418
"FDO04","OUT049",914.280489677792
"DRK11","OUT017",2578.69912319537
"FDB44","OUT018",3160.10916776053
"FDZ50","OUT049",3212.01399875791
"FDI12","OUT027",2428.88040978624
"FDU43","OUT017",4091.4434822217
"FDD58","OUT010",337.678155020012
"FDB27","OUT017",3357.96345434542
"FDB04","OUT018",1246.61379663828
"NCO17","OUT013",1953.30830029971
"FDL12","OUT017",948.184239630736
"DRJ13","OUT049",2713.12436165205
"FDD57","OUT045",1584.72813261829
"FDW19","OUT035",1861.18095556686
"DRD27","OUT018",1462.17237916013
"FDH27","OUT027",3938.11856107487
"NCW30","OUT027",6350.94647227083
"FDR40","OUT018",1108.37060467892
"FDG05","OUT013",2588.21066187404
"NCY41","OUT019",115.400714505146
"FDI38","OUT018",2981.87802207525
"FDR20","OUT046",705.502625084082
"FDE09","OUT017",1905.9863184861
"FDN50","OUT019",348.037450839294
"DRF27","OUT045",2396.36319996187
"DRF51","OUT013",578.91739454709
"NCO02","OUT019",255.31740403595
"FDB51","OUT027",1700.36089306111
"FDJ50","OUT013",866.313185524182
"FDN52","OUT013",1394.19121393572
"FDX14","OUT013",1260.63264600138
"FDT27","OUT019",897.233088852278
"FDV10","OUT013",670.608529438305
"FDU33","OUT046",727.40963536552
"FDU58","OUT046",3109.9498686786
"NCP42","OUT027",5281.7983900677
"FDL51","OUT027",5845.92145872325
"DRH15","OUT027",1162.34111412918
"FDU16","OUT017",1443.93608088549
"FDW15","OUT017",2557.44208653033
"FDQ44","OUT045",1966.41673408556
"NCI06","OUT027",5058.57275281683
"DRK23","OUT019",775.526536970586
"FDC28","OUT035",1833.39281195274
"NCY17","OUT019",161.315381076758
"NCV05","OUT018",2228.83800710499
"FDM34","OUT019",486.466970727758
"DRD60","OUT027",5268.68954694755
"FDT38","OUT046",1420.54388908629
"FDQ57","OUT018",2149.12536643426
"FDE59","OUT027",878.065828945032
"NCM43","OUT046",2713.78585742314
"DRI51","OUT049",2901.17201259553
"NCG30","OUT017",2107.16874487176
"NCK54","OUT035",1909.93393592285
"FDQ16","OUT019",402.232021530504
"FDI36","OUT013",3269.97675788677
"FDX16","OUT027",3988.20467300169
"FDA34","OUT046",2896.64863068419
"FDJ48","OUT018",3629.6660705846
"FDU47","OUT035",2313.91458579235
"FDS39","OUT046",2361.28690973674
"FDD11","OUT046",4156.34359705157
"FDM16","OUT027",2008.50934193124
"FDU56","OUT018",2810.68027278086
"FDQ32","OUT017",2071.83209310768
"DRK35","OUT013",639.203679197729
"FDA58","OUT049",3972.10807368594
"DRG48","OUT019",516.697334550755
"FDT59","OUT010",812.535260794748
"FDQ31","OUT019",359.001853132613
"FDS51","OUT018",913.312665133496
"FDW32","OUT027",2443.2274169741
"FDI15","OUT027",6539.39164335614
"NCV30","OUT017",1051.87541861148
"DRG25","OUT049",3230.43030146297
"FDT02","OUT013",544.579093736749
"FDO33","OUT027",3053.38215917355
"FDP38","OUT035",843.020250195873
"FDZ45","OUT035",3369.55046296706
"NCA54","OUT027",5060.42126440222
"FDU33","OUT017",752.921238971929
"FDN58","OUT017",4016.60118570372
"FDI05","OUT045",1200.4733654531
"FDM57","OUT019",310.574141003636
"NCS42","OUT027",2454.32343436623
"FDB57","OUT045",3646.70357462201
"FDC03","OUT045",3200.13613351221
"FDZ58","OUT013",1983.95746173202
"NCK29","OUT045",1982.44549050696
"NCR53","OUT045",3650.96606186252
"FDE26","OUT027",3948.04576094725
"FDU52","OUT049",2610.19782861477
"FDE41","OUT027",2291.14847155935
"FDU38","OUT018",2819.49238674431
"FDA52","OUT017",3013.98243341282
"FDW46","OUT046",1078.25434372571
"DRI59","OUT035",3684.3825935636
"FDT38","OUT035",1424.54561670798
"FDL33","OUT018",2882.30362508759
"FDQ01","OUT027",6424.99195811603
"FDJ08","OUT046",3223.38954234183
"FDQ47","OUT049",557.300497259385
"NCZ18","OUT013",4137.3151100897
"FDE29","OUT017",1036.20956287319
"FDF10","OUT027",3906.27839363784
"FDC48","OUT049",1408.9068793573
"FDY58","OUT013",3797.8834420733
"NCX30","OUT010",885.546873439141
"FDV11","OUT013",2931.73704973211
"FDT46","OUT046",802.171515335358
"DRD01","OUT019",206.897559659598
"FDQ11","OUT013",4256.16843899612
"NCM41","OUT017",1560.69828433521
"NCC55","OUT013",602.460424059054
"FDG45","OUT027",6042.94286631397
"NCQ54","OUT049",2832.85067730164
"FDM34","OUT045",2076.68488249304
"FDD17","OUT019",904.951538728313
"FDN38","OUT027",6622.96774110516
"FDB53","OUT018",2162.62167781744
"NCL06","OUT035",4466.88082837192
"NCV18","OUT019",302.381339198796
"FDX25","OUT013",3106.29720882891
"FDB39","OUT046",902.500832618338
"FDC33","OUT049",3400.06461397808
"NCO14","OUT018",622.696055257693
"FDA58","OUT027",6497.48394586099
"NCQ02","OUT017",3177.88946855452
"NCR53","OUT017",3967.79043017551
"FDN52","OUT046",1441.63505351777
"FDG26","OUT046",4256.73570961708
"FDE23","OUT027",1249.48829134079
"DRI37","OUT013",965.51759863164
"DRH37","OUT018",2419.23260444645
"FDO01","OUT035",2133.59564775634
"FDK45","OUT049",2023.04389371857
"FDP23","OUT049",3689.38003248957
"FDM33","OUT035",3747.03646727324
"FDD36","OUT017",2082.9947174089
"FDL56","OUT017",1437.24632299361
"FDT27","OUT010",844.355918382928
"FDG52","OUT017",740.251193179125
"NCL42","OUT035",4154.54237662792
"DRJ24","OUT046",3122.08420251464
"FDV38","OUT046",862.836417563993
"FDT35","OUT045",2759.73770688317
"FDY51","OUT045",3575.51677587053
"FDC37","OUT017",1776.93255823083
"NCP43","OUT013",3079.85183209228
"FDO33","OUT045",1796.44686598937
"FDW04","OUT018",1896.77957271896
"NCC31","OUT046",2570.75319977378
"FDK22","OUT049",3652.47944984438
"FDJ50","OUT017",961.377514286208
"FDV13","OUT017",1566.76457973923
"DRL60","OUT017",2626.59387857659
"FDW03","OUT017",1803.40508856893
"FDY27","OUT035",2956.11516236673
"FDB39","OUT027",1480.40864101255
"FDU59","OUT045",2640.64975898005
"FDZ57","OUT049",2174.35832061133
"FDO21","OUT049",3681.89342438835
"FDS43","OUT018",2837.63468717612
"FDU28","OUT010",678.832017102889
"FDC51","OUT010",426.772044881091
"FDW16","OUT010",317.763502414288
"FDP32","OUT010",428.802132090439
"FDB60","OUT019",744.127041237378
"NCQ30","OUT046",1967.40022947103
"FDD26","OUT049",3216.04247931314
"FDI44","OUT045",1241.03064941282
"DRH23","OUT046",901.071268129185
"FDO44","OUT046",1816.99553972342
"FDG04","OUT046",3034.83453534041
"FDM32","OUT027",2578.36898812123
"FDM09","OUT013",2799.94226309818
"FDZ47","OUT013",1625.30371188837
"FDM40","OUT027",3799.5625228316
"FDY48","OUT017",1765.20225987979
"NCM30","OUT045",673.983258216359
"FDX36","OUT010",763.0802180662
"DRF03","OUT017",654.47346801709
"FDN51","OUT049",4421.29790718273
"FDM57","OUT049",1420.83624514196
"FDB35","OUT049",1575.37279537413
"FDY13","OUT027",2126.82050996064
"FDA37","OUT017",2167.69667217204
"NCX53","OUT017",2470.7428234678
"FDD59","OUT018",1171.37530369256
"FDX10","OUT019",124.84434055897
"FDC03","OUT018",2862.31506841728
"FDW43","OUT035",3880.68272310635
"FDW10","OUT046",2923.97017364069
"FDY14","OUT027",6524.2877815466
"FDV43","OUT045",718.626025864762
"FDO40","OUT013",2474.24989894161
"FDP46","OUT027",2494.53929797577
"NCE43","OUT019",597.472870870085
"FDD05","OUT035",2037.29114817177
"FDJ60","OUT010",582.517216433413
"DRE27","OUT018",1381.34568580697
"FDO11","OUT035",4248.26975433335
"DRG11","OUT027",2776.25235700198
"FDK33","OUT010",782.820222203186
"DRM23","OUT045",2743.53673269775
"FDJ02","OUT027",3955.22395847738
"NCZ05","OUT045",1670.77281934387
"NCL30","OUT013",2078.15527089153
"FDZ19","OUT018",2597.09310449305
"FDM45","OUT049",2032.69981623184
"FDO36","OUT046",2986.7436428231
"NCK31","OUT045",811.971411964565
"DRJ37","OUT045",2627.37661114423
"FDP24","OUT018",1742.29825667651
"FDF46","OUT013",1894.73734484893
"FDX46","OUT019",217.657746354554
"NCL18","OUT045",3122.88014582457
"FDJ26","OUT013",3528.38677128048
"FDJ07","OUT045",1871.39127195944
"FDY15","OUT013",2532.47527082144
"DRG01","OUT045",1263.48849483703
"FDF58","OUT045",1029.89354394912
"FDZ14","OUT019",445.444813755624
"FDP31","OUT049",1109.93386453667
"FDH45","OUT013",695.690073018643
"FDA09","OUT010",625.601384285077
"FDW31","OUT035",3393.78861903759
"FDA57","OUT046",676.102432625632
"NCE55","OUT035",2990.61740731995
"FDC17","OUT019",792.231240952012
"FDC59","OUT013",1062.92976300955
"FDA22","OUT013",2774.11682309868
"FDK52","OUT035",3829.20982805259
"NCM26","OUT046",2536.53336869443
"NCT53","OUT035",2821.31151670697
"FDW45","OUT018",2171.40100176322
"NCI18","OUT035",3748.2390621695
"FDE38","OUT018",2390.55483933713
"FDF08","OUT019",356.602792349152
"FDY58","OUT010",821.492005313257
"FDF58","OUT019",248.70744054435
"FDX39","OUT017",3610.30123367239
"FDB44","OUT049",3649.45363945854
"FDF28","OUT013",2074.38827971076
"FDE39","OUT013",1927.55129247945
"FDT37","OUT018",3702.68913572016
"FDZ45","OUT017",3420.38017977444
"FDO40","OUT035",2548.72777362216
"FDM57","OUT027",2338.64394327799
"DRG36","OUT017",2952.04475149448
"FDY36","OUT010",251.066293441006
"DRL60","OUT027",4165.53905476273
"FDS25","OUT019",384.273069230751
"DRF49","OUT027",3077.80692779326
"FDP16","OUT045",4008.01956602863
"FDS60","OUT049",3139.5439648029
"FDU15","OUT027",947.28986603563
"FDK43","OUT046",2078.10982659043
"FDN25","OUT046",940.353605783841
"FDE53","OUT049",1756.74903917569
"FDB22","OUT013",2572.29775002174
"FDE39","OUT017",2017.31117675429
"FDX35","OUT035",3864.91975820728
"NCG54","OUT049",2866.00440993582
"FDH27","OUT035",2519.43832452425
"NCK42","OUT013",3533.18164700215
"FDS25","OUT049",1820.24225450804
"FDI10","OUT018",2522.81392726921
"FDU35","OUT035",1678.74508379
"FDI04","OUT017",3420.96797909421
"DRK23","OUT035",4123.1377376782
"FDB53","OUT019",524.204198840578
"FDY02","OUT049",4438.29417464236
"FDM60","OUT035",668.049649747353
"NCJ31","OUT010",809.279688895547
"DRP35","OUT017",2127.69413291533
"NCQ30","OUT018",1766.08245429799
"DRL11","OUT010",545.635384150897
"FDU01","OUT013",3069.34237294001
"FDR39","OUT035",3156.68132065366
"FDO08","OUT046",2749.14864208552
"FDC02","OUT045",4404.23505812689
"NCZ29","OUT035",2129.32113314302
"FDF29","OUT010",440.6733286485
"FDZ23","OUT017",3258.57013496417
"NCU53","OUT018",2397.83937629845
"NCW30","OUT013",4181.01746289203
"NCM26","OUT027",4154.56891423342
"FDV50","OUT027",3278.63609155861
"FDW15","OUT049",2473.58391484264
"FDI35","OUT027",5131.54120254174
"FDO11","OUT017",4261.3136974376
"FDN48","OUT046",1522.92380048733
"NCA17","OUT049",2532.11295241575
"NCN54","OUT013",1308.50330995816
"FDP22","OUT013",811.795969009524
"NCB54","OUT035",2109.22698725106
"FDD08","OUT045",601.405577916634
"DRM48","OUT010",90.3311133931228
"FDG41","OUT027",2950.962396301
"FDE44","OUT027",1330.63716898095
"FDE26","OUT035",2407.39764536027
"NCS38","OUT013",1860.75546545495
"NCJ54","OUT018",3372.85599807922
"FDI40","OUT019",342.708686442471
"FDN45","OUT018",3284.23489245514
"FDU43","OUT046",3994.04927662609
"FDI04","OUT010",706.579398948204
"NCC07","OUT018",1529.04794810624
"NCC07","OUT019",383.549650444276
"NCD18","OUT045",3776.04815587508
"FDU55","OUT035",4420.15168237732
"FDX59","OUT035",569.936423998124
"FDR52","OUT049",3274.21338676348
"NCP17","OUT013",1036.85729356717
"FDQ32","OUT045",1964.2185360034
"NCT17","OUT049",3226.79181064934
"FDO10","OUT049",963.346432199147
"FDE32","OUT049",607.009980162657
"FDN44","OUT045",2591.90198048435
"FDH02","OUT035",1508.30077015114
"FDK60","OUT013",1626.9914555353
"FDS24","OUT019",333.634299613208
"FDL03","OUT010",708.970162612634
"FDB46","OUT027",5819.55854463534
"FDO48","OUT049",3758.15550337719
"FDZ39","OUT049",1745.51831815625
"FDT02","OUT027",866.594121969989
"FDC50","OUT013",1551.07653947225
"FDP39","OUT035",853.955761318469
"DRG15","OUT018",870.653298898848
"FDP10","OUT018",1500.78338956243
"FDF53","OUT027",5108.17916250507
"FDN34","OUT045",2770.00413349046
"FDK02","OUT045",1932.35369398995
"FDC23","OUT045",2888.98714942793
"FDJ10","OUT019",486.427760256489
"FDE53","OUT035",1802.03885900103
"FDR25","OUT035",4514.94374248786
"FDW50","OUT046",2737.77088655895
"FDS09","OUT049",857.302736417341
"FDW49","OUT010",644.205894234054
"FDU51","OUT046",2987.35882515245
"FDF28","OUT018",1828.25652411046
"NCY30","OUT018",2695.74589678882
"FDD44","OUT045",4391.34879870062
"FDX09","OUT017",3046.99919618333
"NCF30","OUT013",2060.30926564545
"FDZ50","OUT019",727.474082453677
"FDW37","OUT013",1468.11983621731
"FDD11","OUT049",4294.22271395065
"DRH39","OUT018",1095.56559203593
"FDA36","OUT049",3050.59832038979
"NCG43","OUT049",1554.6179191775
"FDF02","OUT035",1732.69818297939
"FDP57","OUT027",2725.63891798137
"NCE42","OUT017",3955.02506863359
"NCR38","OUT027",6472.16249132737
"FDP03","OUT019",458.877580844238
"FDO51","OUT035",701.149044257554
"NCQ42","OUT046",2113.26231271679
"NCM41","OUT046",1500.41397196437
"FDH48","OUT027",2329.419819835
"DRF60","OUT046",4031.80319787818
"FDJ27","OUT035",1695.41055951979
"FDQ14","OUT013",2491.4313453969
"FDN27","OUT017",2000.48481402517
"NCQ02","OUT046",3055.33454950785
"FDJ33","OUT049",2099.9219375318
"FDP07","OUT027",5480.83065795218
"DRE01","OUT049",4153.90201820135
"FDU36","OUT045",1599.3866064686
"FDL28","OUT017",3930.12249981632
"NCX53","OUT046",2332.12531069286
"FDZ39","OUT013",1712.55445647952
"NCP42","OUT013",3252.8893989693
"FDJ14","OUT035",1358.36827243746
"FDK04","OUT049",923.317355464901
"NCC19","OUT017",3344.30313565091
"FDS09","OUT018",742.436815054687
"FDZ02","OUT046",1639.58866883761
"FDD35","OUT018",1750.25366693239
"NCY42","OUT017",2502.83066348368
"FDB05","OUT045",4030.82599155304
"FDF20","OUT035",3322.97570802448
"NCO41","OUT018",1417.52556079965
"FDC40","OUT027",2177.27108059744
"FDV58","OUT045",3222.42682764505
"FDZ57","OUT045",2074.07307467767
"DRM35","OUT046",3032.14027607298
"DRN36","OUT018",1366.79589374074
"FDQ13","OUT046",1371.74772115737
"DRO35","OUT010",389.234060059587
"NCD43","OUT035",1744.35098303349
"FDA51","OUT018",1633.6228423228
"NCX17","OUT027",6375.32555906993
"NCZ17","OUT049",650.976303698042
"FDR11","OUT027",4267.61707211243
"FDW34","OUT049",4118.31234084288
"FDN50","OUT017",1632.37510020479
"FDS09","OUT046",818.878667239742
"FDS48","OUT018",2188.32727868292
"FDL44","OUT049",2805.80356780026
"DRF48","OUT018",2784.45327270112
"FDA14","OUT018",2154.41637538421
"NCD30","OUT049",1616.85939178006
"FDI16","OUT017",858.166647502631
"NCG06","OUT035",4383.12787288456
"DRZ24","OUT035",2012.48903027772
"NCS17","OUT045",1521.0515764767
"FDB37","OUT045",3951.43464304207
"FDE10","OUT035",2173.20543779183
"FDC57","OUT045",3180.74106933154
"FDM12","OUT018",2789.37531379945
"FDE24","OUT049",2362.39662449682
"FDW22","OUT045",3569.55804205496
"DRD01","OUT027",1492.47244951309
"NCZ18","OUT027",6447.04504958678
"FDN49","OUT045",622.169837454632
"FDR22","OUT035",1920.91360452803
"FDV08","OUT019",154.341872735888
"FDY39","OUT046",3113.15591947533
"FDV36","OUT049",2104.55615014546
"FDO60","OUT045",712.35537349287
"FDU04","OUT027",3194.54815596909
"FDR20","OUT027",1282.07845454628
"FDW19","OUT019",441.65509493136
"FDU40","OUT049",3293.19525566996
"FDK15","OUT045",1562.03071307008
"DRF15","OUT035",2495.57022049446
"FDQ25","OUT017",3076.33096378352
"FDI48","OUT019",196.137372964642
"FDS49","OUT046",1267.68958581164
"FDV22","OUT046",2586.40116515559
"NCV42","OUT046",1790.23801792234
"FDX26","OUT046",3138.64929224962
"FDI33","OUT018",1295.47676847694
"FDZ14","OUT049",2036.06310843677
"FDG10","OUT013",911.604588301287
"FDM38","OUT018",729.47524638905
"FDG26","OUT027",6353.32593536166
"FDH46","OUT035",1698.18089827656
"FDN13","OUT018",1428.92633329018
"FDU57","OUT035",2540.08703745187
"NCI06","OUT046",3059.24706308778
"FDM38","OUT045",836.112028788815
"NCG42","OUT010",443.487645970104
"FDL39","OUT045",3017.54283498993
"FDT31","OUT019",842.011035958233
"FDV59","OUT013",3599.6240187337
"FDB49","OUT035",1672.44438464823
"FDD58","OUT049",1704.68465406932
"DRN59","OUT046",735.942066696119
"FDX48","OUT049",2589.97661862284
"FDQ11","OUT049",4326.53279683305
"FDY12","OUT049",870.934905389564
"FDQ11","OUT045",4326.16139425783
"DRI11","OUT017",1940.16268157329
"FDY32","OUT027",4512.93793061259
"FDS51","OUT045",964.055104488603
"FDR19","OUT010",476.644961090348
"DRB13","OUT018",2702.74616954989
"FDS21","OUT035",1059.63422232345
"FDQ40","OUT045",2872.68439412446
"NCE55","OUT013",2904.83699825555
"FDX43","OUT027",4583.87745126051
"FDS12","OUT049",2089.35430284965
"DRK01","OUT027",2642.35601531502
"FDN25","OUT017",910.729009997219
"FDB60","OUT046",3220.22505680472
"FDQ13","OUT017",1466.51165031426
"DRK13","OUT045",3475.12600660158
"DRF25","OUT018",463.479720813693
"NCD42","OUT019",150.111388900489
"FDW25","OUT045",1355.87393662372
"NCV29","OUT027",5053.44186410992
"NCK42","OUT035",3609.21505514518
"DRJ13","OUT027",4363.74594646074
