"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDL24","OUT017",3075.17325451801
"NCB30","OUT013",3257.35821395071
"FDK25","OUT013",2671.57714095017
"FDW28","OUT049",3509.88680103997
"FDD47","OUT017",3413.58161636918
"FDK16","OUT019",296.146426746346
"FDW37","OUT046",1633.26121599281
"FDA48","OUT035",3872.91633947226
"FDA14","OUT017",2667.49472113438
"FDV15","OUT013",1746.01323261
"FDN22","OUT049",4049.44930359663
"NCD55","OUT045",587.046410886324
"FDY43","OUT013",2768.10938494231
"NCU05","OUT017",1405.07418651364
"FDF10","OUT035",2380.39599152854
"FDR39","OUT018",2686.24497735855
"FDG40","OUT013",540.141930026267
"FDZ28","OUT019",371.107962954804
"FDE02","OUT045",1518.37379761746
"FDU60","OUT049",3102.02396972815
"FDM21","OUT013",4281.63948717503
"FDV52","OUT019",361.865161276446
"NCW06","OUT013",3191.35358363196
"FDX36","OUT035",3940.30412831915
"FDT35","OUT027",4483.8680154774
"NCL19","OUT010",390.809434623127
"NCD31","OUT046",2461.51426834896
"FDE53","OUT019",311.439198339512
"FDW58","OUT019",384.283405768638
"DRF48","OUT046",3056.12489994616
"FDW57","OUT035",3116.24384745085
"DRH13","OUT017",1806.36861570291
"FDT33","OUT013",2905.67344117255
"DRK47","OUT027",5812.11108292268
"FDY22","OUT010",440.762901073186
"FDC35","OUT019",689.707720650918
"FDO03","OUT013",3878.60361029114
"FDF24","OUT045",1355.69863460102
"FDF56","OUT018",2749.28685118223
"FDD28","OUT013",902.373568371064
"FDG53","OUT027",3854.15748663536
"FDO27","OUT019",360.588521065575
"NCF54","OUT018",2507.891867587
"FDC20","OUT027",1587.57825672828
"FDU10","OUT046",658.181089345348
"DRA24","OUT018",2525.34096836187
"FDA02","OUT010",433.954361804109
"FDG10","OUT017",967.948726998284
"FDW39","OUT010",635.467776210084
"FDP04","OUT019",204.705878996179
"NCM55","OUT013",3004.55190601158
"FDG47","OUT045",4738.87346173134
"NCU41","OUT017",3177.38465230688
"NCK31","OUT017",856.118751645473
"FDZ46","OUT045",1742.23809868994
"FDU13","OUT027",3746.62107867462
"NCF19","OUT045",796.832876262195
"NCJ43","OUT013",2875.01441343869
"NCJ05","OUT045",2459.80566570575
"FDS04","OUT027",3752.5522280836
"FDX28","OUT010",288.346036113789
"FDB41","OUT027",1193.67959858673
"FDG53","OUT046",2338.4962364116
"FDL15","OUT010",486.644920970883
"FDQ08","OUT049",1043.62112416301
"DRN36","OUT013",1716.97236900777
"FDI46","OUT013",4389.90441878433
"FDG16","OUT027",5827.78698620748
"FDV32","OUT013",1028.42961514916
"FDF44","OUT010",334.58783280606
"FDK04","OUT018",774.455413882678
"NCA41","OUT013",2797.53859966985
"FDD51","OUT017",755.538124957237
"NCZ53","OUT045",3070.3716339063
"FDP01","OUT027",4239.76930845874
"FDY25","OUT049",3096.89983867799
"FDB17","OUT018",2592.09742586958
"NCV54","OUT018",1735.48072970605
"FDJ32","OUT017",1051.82130808565
"FDA37","OUT049",2012.65085797624
"FDG35","OUT035",3552.85206697924
"NCM05","OUT018",4204.39862214684
"FDG45","OUT046",3428.70666916277
"FDH28","OUT013",609.220655917693
"NCE18","OUT049",4230.77102530953
"FDH38","OUT045",1838.9449199572
"FDR56","OUT013",3221.35103914593
"FDH17","OUT027",2615.533311499
"FDD39","OUT049",3506.09965827612
"FDB41","OUT049",760.31749741388
"NCR53","OUT046",3734.03322720278
"FDX46","OUT017",1007.6693125006
"FDV28","OUT049",582.612842005644
"FDA08","OUT018",2569.61389112108
"FDH45","OUT017",706.887565874344
"NCS38","OUT010",350.496486333306
"FDD40","OUT010",571.380527349896
"DRM59","OUT035",2763.50818425441
"NCJ43","OUT018",2517.58926856965
"NCN29","OUT013",757.866040338863
"NCC19","OUT045",3234.84720908779
"FDR56","OUT035",3420.12853748388
"FDZ43","OUT049",4086.54744668617
"FDJ32","OUT010",156.553492259536
"DRH03","OUT017",1404.01019633093
"NCZ54","OUT035",2692.44795966175
"FDE26","OUT017",2660.89478262411
"FDS03","OUT045",1000.98651093458
"DRZ24","OUT019",367.718925227102
"FDO48","OUT027",5690.37553133075
"FDW39","OUT049",3013.48709162264
"NCK05","OUT049",1018.44326240142
"NCK30","OUT017",4675.81337009885
"FDT27","OUT018",3546.4507596945
"FDS08","OUT019",503.312651956715
"NCJ19","OUT049",1007.44608581597
"FDC58","OUT045",722.663763593981
"DRE37","OUT013",3311.50452225642
"FDW02","OUT035",2039.06856772634
"FDJ02","OUT010",477.18256299159
"FDX09","OUT045",2848.8906075435
"FDT31","OUT010",530.809356707658
"FDI24","OUT049",3322.43620906092
"FDY09","OUT045",2827.97967728834
"FDV28","OUT045",559.803472599704
"DRM47","OUT049",3310.73081715613
"FDT52","OUT019",789.348771338915
"FDI48","OUT018",755.317865009259
"FDY55","OUT017",4840.96927885654
"FDU48","OUT013",2122.92528050406
"FDN25","OUT045",819.394225555825
"FDP20","OUT049",2234.50405060717
"FDJ15","OUT013",3117.9138910378
"FDD04","OUT018",2083.61079125801
"FDY58","OUT045",3619.65719067017
"FDR37","OUT018",2654.1587039136
"FDF44","OUT013",2121.80665947234
"FDD32","OUT045",1334.01575547428
"FDR57","OUT017",2684.34085802598
"DRG39","OUT027",1547.70801920948
"FDX15","OUT017",2762.13037904852
"DRN37","OUT045",2783.37837468385
"FDW40","OUT027",3860.63740649661
"FDB32","OUT049",1496.58450202101
"FDM40","OUT018",2074.94677495767
"FDE39","OUT027",3357.61631001889
"DRH49","OUT017",1415.40309802422
"FDT46","OUT049",824.985904536412
"NCF06","OUT035",4421.56738561695
"FDP07","OUT017",3498.44086067188
"FDC04","OUT013",3904.33516281168
"FDZ32","OUT017",1731.27246273789
"FDD50","OUT045",2681.82346776326
"FDU56","OUT017",3263.33044338418
"FDV34","OUT017",1253.21264093894
"NCY41","OUT013",573.240322316476
"NCK18","OUT046",2356.43603890084
"DRH25","OUT049",971.836047976827
"FDT57","OUT046",3867.80570177722
"FDV56","OUT018",1519.83083677145
"FDV12","OUT045",1621.26809916498
"FDN52","OUT017",1455.66366789426
"FDX38","OUT035",758.604520007285
"FDE47","OUT018",1753.00014702274
"NCO07","OUT013",3402.99059820678
"FDV09","OUT027",3992.64907979453
"FDZ23","OUT019",564.183982538802
"DRH51","OUT018",1332.60659205929
"NCY54","OUT045",2578.89850881558
"DRG49","OUT013",4394.44316491777
"NCC19","OUT049",3670.42057477988
"NCV53","OUT045",4359.01221829451
"FDZ47","OUT019",307.182616572442
"NCO26","OUT018",1607.35539592345
"NCP02","OUT045",861.324321947929
"NCW30","OUT018",3585.37718878805
"NCN55","OUT046",3783.42317571321
"FDB20","OUT010",200.114964921894
"DRL11","OUT013",2516.57539071503
"DRD60","OUT045",3202.97811054687
"FDW14","OUT010",255.102450339705
"FDL27","OUT010",215.443548502523
"FDU09","OUT018",802.463589969152
"DRH36","OUT027",2063.25386050621
"FDP34","OUT027",4206.43262363919
"FDE04","OUT017",3113.18686558763
"FDZ57","OUT027",3482.26999603034
"FDF02","OUT010",327.414641470727
"FDG28","OUT045",4263.26688080776
"NCI31","OUT046",584.467356404826
"FDT43","OUT013",801.672365166674
"FDU20","OUT046",1978.55428062751
"FDD53","OUT013",673.137061042364
"FDW15","OUT045",2431.7382982267
"NCT53","OUT045",2611.48827813349
"NCG55","OUT027",3106.30460851461
"FDD48","OUT035",1966.6770474355
"FDG47","OUT049",4337.92321806513
"FDI21","OUT017",1116.68695835703
"FDT27","OUT017",4025.45475541593
"DRO35","OUT013",1889.5808716668
"FDD33","OUT017",4448.17087616671
"FDC04","OUT035",3986.42773026185
"FDY34","OUT013",2837.70327642902
"DRJ49","OUT049",2286.19061140999
"FDE05","OUT049",2510.04561588432
"FDU31","OUT017",3941.40150362898
"NCN19","OUT027",5054.30351568367
"FDK56","OUT027",5240.58551909745
"FDK58","OUT017",1721.56665285541
"NCJ42","OUT035",1777.29574235422
"FDZ34","OUT027",5075.34445369806
"FDA52","OUT018",2504.78451196689
"NCR29","OUT013",807.954483891879
"FDT48","OUT035",3605.03120724092
"DRJ51","OUT019",676.682373012718
"NCS54","OUT046",2464.60721297183
"FDV01","OUT035",2593.31440294503
"DRG51","OUT027",4494.17300381676
"NCG42","OUT013",2142.79178290893
"FDA51","OUT049",1847.18527894753
"FDV19","OUT010",420.406220388325
"NCT18","OUT045",3025.98559576603
"NCS41","OUT045",2892.08803577864
"FDO03","OUT046",3608.14185924923
"FDL12","OUT010",196.772685516454
"FDY37","OUT010",460.761803148975
"FDI58","OUT049",1516.14038102836
"FDT28","OUT018",2088.45029014233
"NCC42","OUT010",435.075239563821
"FDO01","OUT017",2202.93812439917
"FDJ02","OUT013",2281.07997721406
"FDQ04","OUT018",508.517135020823
"DRL47","OUT013",2067.34890896444
"FDZ32","OUT035",1850.86303022984
"FDC35","OUT035",4213.52110045463
"FDX14","OUT045",1075.03722289475
"FDZ35","OUT013",1717.71413883689
"FDL14","OUT013",2394.49174427104
"FDO04","OUT049",907.64991431363
"DRK11","OUT017",2722.64078738099
"FDB44","OUT018",3218.78454003387
"FDZ50","OUT049",3312.54576673534
"FDI12","OUT027",2371.55064966769
"FDU43","OUT017",4391.54603022037
"FDD58","OUT010",277.792497288155
"FDB27","OUT017",3552.69826084466
"FDB04","OUT018",1265.58448135819
"NCO17","OUT013",1824.38994501379
"FDL12","OUT017",843.023659187736
"DRJ13","OUT049",2772.08164981852
"FDD57","OUT045",1487.66971138732
"FDW19","OUT035",1936.65619175345
"DRD27","OUT018",1398.21403015054
"FDH27","OUT027",4025.29660042691
"NCW30","OUT027",6796.65194146838
"FDR40","OUT018",1026.75507216151
"FDG05","OUT013",2503.07816813717
"NCY41","OUT019",108.162731808184
"FDI38","OUT018",3031.00169361959
"FDR20","OUT046",691.666510809551
"FDE09","OUT017",1891.15869563367
"FDN50","OUT019",305.923091839127
"DRF27","OUT045",2471.65117259461
"DRF51","OUT013",563.500348278729
"NCO02","OUT019",207.261957422878
"FDB51","OUT027",1741.2475886642
"FDJ50","OUT013",773.825881325745
"FDN52","OUT013",1326.86135004237
"FDX14","OUT013",1090.09379411101
"FDT27","OUT019",810.327616423484
"FDV10","OUT013",639.346165394095
"FDU33","OUT046",722.450822527026
"FDU58","OUT046",3144.59067518084
"NCP42","OUT027",5233.59622645484
"FDL51","OUT027",5997.06791587539
"DRH15","OUT027",1192.01636538817
"FDU16","OUT017",1396.15853974551
"FDW15","OUT017",2530.05323044414
"FDQ44","OUT045",2041.0777719548
"NCI06","OUT027",4993.04126317791
"DRK23","OUT019",784.698212145506
"FDC28","OUT035",1830.47523996279
"NCY17","OUT019",133.707578159957
"NCV05","OUT018",2217.87910207486
"FDM34","OUT019",412.590307645344
"DRD60","OUT027",5104.02914351272
"FDT38","OUT046",1410.89477310783
"FDQ57","OUT018",2165.21254137131
"FDE59","OUT027",887.480816582869
"NCM43","OUT046",2485.90777561238
"DRI51","OUT049",2863.41118485996
"NCG30","OUT017",1921.493852209
"NCK54","OUT035",1926.42030522618
"FDQ16","OUT019",312.041978128388
"FDI36","OUT013",2970.12326863202
"FDX16","OUT027",4075.40644502224
"FDA34","OUT046",2995.9813036834
"FDJ48","OUT018",3520.25968085453
"FDU47","OUT035",2165.38023099229
"FDS39","OUT046",2268.01131917595
"FDD11","OUT046",4312.71101955781
"FDM16","OUT027",2009.40864714573
"FDU56","OUT018",2919.66771428941
"FDQ32","OUT017",2057.82156854396
"DRK35","OUT013",654.415985228002
"FDA58","OUT049",3920.14243397038
"DRG48","OUT019",493.792143236354
"FDT59","OUT010",803.261949240446
"FDQ31","OUT019",246.202381385157
"FDS51","OUT018",903.933083535517
"FDW32","OUT027",2476.70638307252
"FDI15","OUT027",6627.90577906623
"NCV30","OUT017",1051.47951655163
"DRG25","OUT049",3352.46032435566
"FDT02","OUT013",513.683965894058
"FDO33","OUT027",3048.73362171565
"FDP38","OUT035",907.060406348496
"FDZ45","OUT035",3581.02463669846
"NCA54","OUT027",4924.43902789569
"FDU33","OUT017",774.827884521438
"FDN58","OUT017",4572.65628289308
"FDI05","OUT045",1025.49367546762
"FDM57","OUT019",253.966739807218
"NCS42","OUT027",2441.49965391927
"FDB57","OUT045",3870.16545004367
"FDC03","OUT045",2839.40138690401
"FDZ58","OUT013",2172.92526686655
"NCK29","OUT045",1915.82301939108
"NCR53","OUT045",3493.49139791406
"FDE26","OUT027",3994.61635065236
"FDU52","OUT049",2701.25157883996
"FDE41","OUT027",2295.80582444437
"FDU38","OUT018",2840.81762498013
"FDA52","OUT017",2977.47158467255
"FDW46","OUT046",1115.26898234545
"DRI59","OUT035",3992.75313873151
"FDT38","OUT035",1383.31959215577
"FDL33","OUT018",3088.47600809664
"FDQ01","OUT027",6677.62250384232
"FDJ08","OUT046",3031.73377509702
"FDQ47","OUT049",612.982961994448
"NCZ18","OUT013",4034.03864792333
"FDE29","OUT017",1074.37627562717
"FDF10","OUT027",3964.61279026883
"FDC48","OUT049",1404.34345206353
"FDY58","OUT013",3878.76953967676
"NCX30","OUT010",750.542032185265
"FDV11","OUT013",2823.36602468306
"FDT46","OUT046",822.063631655442
"DRD01","OUT019",180.63018610562
"FDQ11","OUT013",4036.11116644737
"NCM41","OUT017",1518.7283917094
"NCC55","OUT013",558.702493166951
"FDG45","OUT027",6028.72909061925
"NCQ54","OUT049",3150.92188226668
"FDM34","OUT045",2051.61584330788
"FDD17","OUT019",739.869421467738
"FDN38","OUT027",6814.13439211263
"FDB53","OUT018",2029.93978422799
"NCL06","OUT035",4398.31105774386
"NCV18","OUT019",249.787865678325
"FDX25","OUT013",3082.33394833782
"FDB39","OUT046",856.415024718945
"FDC33","OUT049",3474.67601197564
"NCO14","OUT018",591.720048832406
"FDA58","OUT027",6354.9312230493
"NCQ02","OUT017",3285.62034333173
"NCR53","OUT017",4016.37065682829
"FDN52","OUT046",1450.35999085308
"FDG26","OUT046",4094.52220643834
"FDE23","OUT027",1171.66186733158
"DRI37","OUT013",1037.82942283894
"DRH37","OUT018",2537.49878572417
"FDO01","OUT035",2239.43047406473
"FDK45","OUT049",1752.68283112846
"FDP23","OUT049",3796.83036586813
"FDM33","OUT035",3804.80907202749
"FDD36","OUT017",2150.45345877761
"FDL56","OUT017",1453.71416322074
"FDT27","OUT010",870.269756538517
"FDG52","OUT017",717.408534078199
"NCL42","OUT035",4072.38451033242
"DRJ24","OUT046",3126.2267102914
"FDV38","OUT046",872.135602447768
"FDT35","OUT045",2648.63605980638
"FDY51","OUT045",3509.78235969621
"FDC37","OUT017",1843.26594605996
"NCP43","OUT013",2964.49298945026
"FDO33","OUT045",1740.97878188924
"FDW04","OUT018",1788.7161326738
"NCC31","OUT046",2284.65168731833
"FDK22","OUT049",3941.06901780439
"FDJ50","OUT017",930.869891036241
"FDV13","OUT017",1570.76805253391
"DRL60","OUT017",2573.18518726938
"FDW03","OUT017",1770.35961731357
"FDY27","OUT035",2912.60359582757
"FDB39","OUT027",1541.88455847907
"FDU59","OUT045",2655.52993596915
"FDZ57","OUT049",2235.19303723764
"FDO21","OUT049",3629.49296604526
"FDS43","OUT018",2866.97077747408
"FDU28","OUT010",650.50500701307
"FDC51","OUT010",325.060203192977
"FDW16","OUT010",244.293918970755
"FDP32","OUT010",350.253062406287
"FDB60","OUT019",636.347450160028
"NCQ30","OUT046",1822.03778714237
"FDD26","OUT049",3151.92899789993
"FDI44","OUT045",1194.91487647726
"DRH23","OUT046",875.970070312846
"FDO44","OUT046",1748.4816225713
"FDG04","OUT046",3013.15652895697
"FDM32","OUT027",2655.36333931228
"FDM09","OUT013",2877.70894341883
"FDZ47","OUT013",1599.70331476397
"FDM40","OUT027",3935.55967329871
"FDY48","OUT017",1777.68651761034
"NCM30","OUT045",712.746740546285
"FDX36","OUT010",680.160626260275
"DRF03","OUT017",658.773224383863
"FDN51","OUT049",4398.45377728554
"FDM57","OUT049",1414.56758735901
"FDB35","OUT049",1652.62870135233
"FDY13","OUT027",2203.99741539698
"FDA37","OUT017",2270.67314307197
"NCX53","OUT017",2519.52763825773
"FDD59","OUT018",1146.75650660565
"FDX10","OUT019",105.145416089881
"FDC03","OUT018",2962.55390053041
"FDW43","OUT035",4286.68480106254
"FDW10","OUT046",2867.9436504163
"FDY14","OUT027",7047.20826062054
"FDV43","OUT045",732.082584377438
"FDO40","OUT013",2399.34772260421
"FDP46","OUT027",2450.97361230959
"NCE43","OUT019",495.423911635572
"FDD05","OUT035",2106.7758987654
"FDJ60","OUT010",500.891189572359
"DRE27","OUT018",1426.85603606063
"FDO11","OUT035",4556.15722548777
"DRG11","OUT027",2799.89457388127
"FDK33","OUT010",653.223787842457
"DRM23","OUT045",2774.8559655946
"FDJ02","OUT027",4081.5184191629
"NCZ05","OUT045",1610.33119084171
"NCL30","OUT013",2045.25099125281
"FDZ19","OUT018",2697.17924601052
"FDM45","OUT049",2152.74209300824
"FDO36","OUT046",3138.68420261322
"NCK31","OUT045",825.019955761783
"DRJ37","OUT045",2593.13579781215
"FDP24","OUT018",1770.74658578518
"FDF46","OUT013",1999.02688098158
"FDX46","OUT019",201.1258031794
"NCL18","OUT045",2836.27172328233
"FDJ26","OUT013",3479.45200933449
"FDJ07","OUT045",1781.7432466665
"FDY15","OUT013",2386.55087679969
"DRG01","OUT045",1219.09943566246
"FDF58","OUT045",943.604053654236
"FDZ14","OUT019",356.306772917881
"FDP31","OUT049",1023.24797665853
"FDH45","OUT013",702.961153048079
"FDA09","OUT010",534.681840725005
"FDW31","OUT035",3496.80699904634
"FDA57","OUT046",683.210325404696
"NCE55","OUT035",2754.82258008292
"FDC17","OUT019",672.957754696088
"FDC59","OUT013",981.795233852081
"FDA22","OUT013",2689.59358754246
"FDK52","OUT035",3755.58806384394
"NCM26","OUT046",2382.34979483754
"NCT53","OUT035",2779.66842764893
"FDW45","OUT018",2283.90950158459
"NCI18","OUT035",3640.51742148462
"FDE38","OUT018",2456.4834132658
"FDF08","OUT019",246.088005821776
"FDY58","OUT010",695.691830474585
"FDF58","OUT019",228.742780970152
"FDX39","OUT017",3624.79944374205
"FDB44","OUT049",3636.89908975647
"FDF28","OUT013",2073.97845912778
"FDE39","OUT013",1857.81774383732
"FDT37","OUT018",3618.70261722908
"FDZ45","OUT017",3709.93808560174
"FDO40","OUT035",2561.60257528975
"FDM57","OUT027",2297.00654152552
"DRG36","OUT017",2596.00327375278
"FDY36","OUT010",195.238842057172
"DRL60","OUT027",4168.02374863507
"FDS25","OUT019",366.741867373513
"DRF49","OUT027",3035.77329139093
"FDP16","OUT045",4181.91764905657
"FDS60","OUT049",3366.78588242628
"FDU15","OUT027",964.416876852326
"FDK43","OUT046",2076.99403932173
"FDN25","OUT046",1015.0834230512
"FDE53","OUT049",1699.86387460738
"FDB22","OUT013",2766.9298383508
"FDE39","OUT017",2007.86455810412
"FDX35","OUT035",3669.41219878002
"NCG54","OUT049",3269.39696793453
"FDH27","OUT035",2436.54295935568
"NCK42","OUT013",3543.27280216721
"FDS25","OUT049",1865.73028658461
"FDI10","OUT018",2501.68975772642
"FDU35","OUT035",1638.89756384375
"FDI04","OUT017",3446.94894548635
"DRK23","OUT035",4611.96766686768
"FDB53","OUT019",432.067761699338
"FDY02","OUT049",4211.10132116518
"FDM60","OUT035",652.073702425085
"NCJ31","OUT010",890.121748692508
"DRP35","OUT017",2130.90832894219
"NCQ30","OUT018",1779.7403629852
"DRL11","OUT010",470.668667537899
"FDU01","OUT013",2947.05055200413
"FDR39","OUT035",3109.62880763047
"FDO08","OUT046",2677.02016108149
"FDC02","OUT045",4447.11807849515
"NCZ29","OUT035",2142.77174175322
"FDF29","OUT010",366.112746746978
"FDZ23","OUT017",3388.12421291164
"NCU53","OUT018",2484.14164046195
"NCW30","OUT013",4516.69396342415
"NCM26","OUT027",4268.76011221472
"FDV50","OUT027",3356.94994992921
"FDW15","OUT049",2547.29159475573
"FDI35","OUT027",4827.1534617255
"FDO11","OUT017",4419.02081051268
"FDN48","OUT046",1686.86378692727
"NCA17","OUT049",2535.13129179608
"NCN54","OUT013",1193.63285335347
"FDP22","OUT013",793.626825539229
"NCB54","OUT035",2093.72946849798
"FDD08","OUT045",578.009701859165
"DRM48","OUT010",123.875576349014
"FDG41","OUT027",2980.99659459416
"FDE44","OUT027",1405.29704949915
"FDE26","OUT035",2421.68122334755
"NCS38","OUT013",1835.6361173561
"NCJ54","OUT018",3356.17630528017
"FDI40","OUT019",306.114321452326
"FDN45","OUT018",3508.26721537675
"FDU43","OUT046",3974.02636395234
"FDI04","OUT010",646.713527072355
"NCC07","OUT018",1484.39580593616
"NCC07","OUT019",290.275824216929
"NCD18","OUT045",3870.59697459283
"FDU55","OUT035",4700.35197570976
"FDX59","OUT035",620.477908175484
"FDR52","OUT049",3380.24997497176
"NCP17","OUT013",902.468970897001
"FDQ32","OUT045",1874.08525346844
"NCT17","OUT049",3194.0888190554
"FDO10","OUT049",977.751234900349
"FDE32","OUT049",638.246104341019
"FDN44","OUT045",2602.96618226007
"FDH02","OUT035",1579.31744932763
"FDK60","OUT013",1636.37994645464
"FDS24","OUT019",282.504745227906
"FDL03","OUT010",693.554060010919
"FDB46","OUT027",5665.92425246292
"FDO48","OUT049",4183.23210332487
"FDZ39","OUT049",1790.86567063302
"FDT02","OUT027",924.885249777623
"FDC50","OUT013",1572.76331799183
"FDP39","OUT035",903.453312046848
"DRG15","OUT018",878.872024576963
"FDP10","OUT018",1637.51407624816
"FDF53","OUT027",4978.46362213808
"FDN34","OUT045",2661.31928050658
"FDK02","OUT045",1831.66948959828
"FDC23","OUT045",3201.21320716154
"FDJ10","OUT019",390.485107092821
"FDE53","OUT035",1769.18577426568
"FDR25","OUT035",4680.33174830657
"FDW50","OUT046",2696.72230767585
"FDS09","OUT049",846.652107297742
"FDW49","OUT010",556.500024500003
"FDU51","OUT046",2903.81685020544
"FDF28","OUT018",1790.47081576714
"NCY30","OUT018",2603.8228202158
"FDD44","OUT045",4937.67805222443
"FDX09","OUT017",3442.9519003712
"NCF30","OUT013",2016.60694486533
"FDZ50","OUT019",584.383683248948
"FDW37","OUT013",1366.00612345958
"FDD11","OUT049",4302.12973652236
"DRH39","OUT018",1165.97341313292
"FDA36","OUT049",3361.36073734129
"NCG43","OUT049",1712.53270183216
"FDF02","OUT035",1876.35888918998
"FDP57","OUT027",2723.43968678468
"NCE42","OUT017",4012.45390648688
"NCR38","OUT027",6535.80649000773
"FDP03","OUT019",415.978910784258
"FDO51","OUT035",748.988358850695
"NCQ42","OUT046",1930.17570128689
"NCM41","OUT046",1521.93598989075
"FDH48","OUT027",2256.119305294
"DRF60","OUT046",3700.61464837003
"FDJ27","OUT035",1737.27397485278
"FDQ14","OUT013",2300.10763265589
"FDN27","OUT017",2040.42670889689
"NCQ02","OUT046",2604.92441214918
"FDJ33","OUT049",2236.00117686345
"FDP07","OUT027",5552.33244124578
"DRE01","OUT049",4537.60804305775
"FDU36","OUT045",1638.60134684676
"FDL28","OUT017",3983.77592221152
"NCX53","OUT046",2430.74643949671
"FDZ39","OUT013",1658.7212955342
"NCP42","OUT013",3282.55606551966
"FDJ14","OUT035",1388.5471818478
"FDK04","OUT049",896.293669603475
"NCC19","OUT017",3182.3685622188
"FDS09","OUT018",769.94443863318
"FDZ02","OUT046",1614.00782848813
"FDD35","OUT018",1701.24892220913
"NCY42","OUT017",2638.66264186122
"FDB05","OUT045",4181.90848981941
"FDF20","OUT035",3507.55042142723
"NCO41","OUT018",1367.29014495672
"FDC40","OUT027",2221.46401131795
"FDV58","OUT045",3166.75000470929
"FDZ57","OUT045",2142.38962728856
"DRM35","OUT046",2776.2108180528
"DRN36","OUT018",1381.33024154919
"FDQ13","OUT046",1464.84294152139
"DRO35","OUT010",276.241888591274
"NCD43","OUT035",1781.88057095609
"FDA51","OUT018",1660.39817375198
"NCX17","OUT027",6166.19061817421
"NCZ17","OUT049",697.116207521943
"FDR11","OUT027",4208.04083740097
"FDW34","OUT049",4419.50958746649
"FDN50","OUT017",1621.62769319141
"FDS09","OUT046",833.236889782664
"FDS48","OUT018",2138.73277522403
"FDL44","OUT049",2941.76898141623
"DRF48","OUT018",2936.71348182926
"FDA14","OUT018",2123.87552933627
"NCD30","OUT049",1831.99074438981
"FDI16","OUT017",896.417268863582
"NCG06","OUT035",4219.54047837377
"DRZ24","OUT035",1967.07831629762
"NCS17","OUT045",1448.14022001535
"FDB37","OUT045",4045.91620783423
"FDE10","OUT035",2288.0993960913
"FDC57","OUT045",3185.76126242457
"FDM12","OUT018",2805.22985043048
"FDE24","OUT049",2483.55908984625
"FDW22","OUT045",3528.08871468912
"DRD01","OUT027",1499.9452609619
"NCZ18","OUT027",6334.37972096038
"FDN49","OUT045",566.444312952958
"FDR22","OUT035",2035.05021579121
"FDV08","OUT019",123.269179406629
"FDY39","OUT046",2989.67116902146
"FDV36","OUT049",2261.10305917781
"FDO60","OUT045",710.009190277248
"FDU04","OUT027",3312.24760540384
"FDR20","OUT027",1310.69613622576
"FDW19","OUT019",305.984453778451
"FDU40","OUT049",3478.04471216038
"FDK15","OUT045",1492.48635908654
"DRF15","OUT035",2509.86380700673
"FDQ25","OUT017",3241.98676521326
"FDI48","OUT019",184.073500251903
"FDS49","OUT046",1302.39485424988
"FDV22","OUT046",2489.54333561725
"NCV42","OUT046",1669.08663299027
"FDX26","OUT046",3046.92244396941
"FDI33","OUT018",1308.75319247589
"FDZ14","OUT049",1998.59044411771
"FDG10","OUT013",911.76734815144
"FDM38","OUT018",773.692966467053
"FDG26","OUT027",6865.41201783882
"FDH46","OUT035",1829.39509198434
"FDN13","OUT018",1293.9527358127
"FDU57","OUT035",2764.82814184029
"NCI06","OUT046",2654.22770270294
"FDM38","OUT045",909.489947235736
"NCG42","OUT010",329.153467273136
"FDL39","OUT045",2868.80263896523
"FDT31","OUT019",578.952373646636
"FDV59","OUT013",3582.41431991657
"FDB49","OUT035",1671.17326517579
"FDD58","OUT049",1744.21617684713
"DRN59","OUT046",713.176865014656
"FDX48","OUT049",2596.60052954433
"FDQ11","OUT049",4235.29835995865
"FDY12","OUT049",1007.09156861169
"FDQ11","OUT045",4092.08654281723
"DRI11","OUT017",1972.77142137196
"FDY32","OUT027",4565.63456990405
"FDS51","OUT045",902.519552008443
"FDR19","OUT010",451.779121835738
"DRB13","OUT018",2820.61368192926
"FDS21","OUT035",1109.87402781198
"FDQ40","OUT045",2859.87482495155
"NCE55","OUT013",2784.25241267277
"FDX43","OUT027",4649.13337137571
"FDS12","OUT049",2114.84752963824
"DRK01","OUT027",2627.22659796138
"FDN25","OUT017",912.514802297658
"FDB60","OUT046",3455.60251919856
"FDQ13","OUT017",1446.34298917329
"DRK13","OUT045",3404.26796629486
"DRF25","OUT018",471.999143394868
"NCD42","OUT019",134.091257271875
"FDW25","OUT045",1317.08300356529
"NCV29","OUT027",4939.21680730006
"NCK42","OUT035",3518.68895986182
"DRJ13","OUT027",4409.91958053548
"DRD15","OUT017",3968.83345832129
"FDM27","OUT045",2552.12620607597
"FDZ50","OUT018",2744.85057233508
"FDC04","OUT046",3878.82189695507
"FDF50","OUT049",3277.91429092078
"FDP15","OUT045",4206.61151696426
"FDK46","OUT035",4792.21626878005
"FDZ56","OUT018",2677.51165502267
"FDY60","OUT049",2479.26918445875
"FDB10","OUT035",4517.72200277747
"FDR57","OUT045",2459.29340863878
"FDU58","OUT049",3432.7763841416
"FDH02","OUT046",1439.26803793596
"FDP48","OUT013",2859.84433676883
"FDI46","OUT035",4654.14412011278
"FDW56","OUT013",3142.70382838144
"NCM19","OUT010",322.536275238103
"FDS50","OUT027",6122.40424423119
"FDK24","OUT013",743.750628211284
"FDO36","OUT017",3138.73450379832
"FDK45","OUT027",3081.47521223083
"NCL05","OUT045",790.764010978819
