"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"NCM55","OUT013",3138.77460069558
"FDG47","OUT045",4408.06763165716
"NCU41","OUT017",3332.62831266227
"NCK31","OUT017",857.556552363403
"FDZ46","OUT045",1756.11400336157
"FDU13","OUT027",3933.40794627726
"NCF19","OUT045",784.271754423192
"NCJ43","OUT013",2881.39263091018
"NCJ05","OUT045",2485.02857137636
"FDS04","OUT027",3701.89615840225
"FDX28","OUT010",360.950671715327
"FDB41","OUT027",1167.69473597528
"FDG53","OUT046",2322.0492540983
"FDL15","OUT010",539.131050822038
"FDQ08","OUT049",1054.34584230642
"DRN36","OUT013",1597.65359374382
"FDI46","OUT013",4232.27236572923
"FDG16","OUT027",5828.95931254016
"FDV32","OUT013",1037.55370804396
"FDF44","OUT010",466.092721777545
"FDK04","OUT018",796.723202428526
"NCA41","OUT013",3241.54705014305
"FDD51","OUT017",729.882261581936
"NCZ53","OUT045",3173.09698348528
"FDP01","OUT027",4000.35492403994
"FDY25","OUT049",3139.95897119379
"FDB17","OUT018",2663.74298449672
"NCV54","OUT018",1709.18791127192
"FDJ32","OUT017",1076.04216526759
"FDA37","OUT049",2098.54601770201
"FDG35","OUT035",3018.30509031649
"NCM05","OUT018",3889.4313378907
"FDG45","OUT046",3538.47992906125
"FDH28","OUT013",637.593249135642
"NCE18","OUT049",4228.28630727431
"FDH38","OUT045",1872.71529464869
"FDR56","OUT013",3312.45562942094
"FDH17","OUT027",2617.208181602
"FDD39","OUT049",3682.25887273739
"FDB41","OUT049",788.742884808817
"NCR53","OUT046",3680.07266991391
"FDX46","OUT017",960.290853372344
"FDV28","OUT049",568.597753640509
"FDA08","OUT018",2399.56490188021
"FDH45","OUT017",710.255097370431
"NCS38","OUT010",384.822462486808
"FDD40","OUT010",777.04637411525
"DRM59","OUT035",2612.30696922704
"NCJ43","OUT018",2552.76990107414
"NCN29","OUT013",832.434166056515
"NCC19","OUT045",3144.89523479564
"FDR56","OUT035",3366.41740833897
"FDZ43","OUT049",4109.61465713938
"FDJ32","OUT010",219.697142940857
"DRH03","OUT017",1562.13636405997
"NCZ54","OUT035",2772.75476231311
"FDE26","OUT017",2608.75478732706
"FDS03","OUT045",1018.03946854751
"DRZ24","OUT019",468.354739381443
"FDO48","OUT027",5998.38125167353
"FDW39","OUT049",2969.74141472693
"NCK05","OUT049",1047.84189920276
"NCK30","OUT017",4407.02915871487
"FDT27","OUT018",3398.07711448466
"FDS08","OUT019",817.91314873277
"NCJ19","OUT049",927.21760367835
"FDC58","OUT045",677.810195112915
"DRE37","OUT013",3187.81128387359
"FDW02","OUT035",2126.18710512918
"FDJ02","OUT010",561.278740773948
"FDX09","OUT045",2894.17404449626
"FDT31","OUT010",748.108619694532
"FDI24","OUT049",3061.59249038612
"FDY09","OUT045",2875.68526265648
"FDV28","OUT045",535.526887899058
"DRM47","OUT049",3146.84141653149
"FDT52","OUT019",1022.77910137949
"FDI48","OUT018",751.676198121096
"FDY55","OUT017",4472.05965197519
"FDU48","OUT013",2163.03500358485
"FDN25","OUT045",857.759033271432
"FDP20","OUT049",2138.78607800079
"FDJ15","OUT013",3188.58433590616
"FDD04","OUT018",2010.06253704799
"FDY58","OUT045",3731.60179478275
"FDR37","OUT018",2661.63155708134
"FDF44","OUT013",2146.23294744907
"FDD32","OUT045",1327.33276826479
"FDR57","OUT017",2713.31002702971
"DRG39","OUT027",1470.98990891475
"FDX15","OUT017",2756.337038291
"DRN37","OUT045",2826.75097215794
"FDW40","OUT027",3789.89716684055
"FDB32","OUT049",1601.77283558635
"FDM40","OUT018",2043.47403567468
"FDE39","OUT027",3235.7117167589
"DRH49","OUT017",1411.34033842802
"FDT46","OUT049",820.591905042432
"NCF06","OUT035",4458.45118129571
"FDP07","OUT017",3390.42467269593
"FDC04","OUT013",3989.15860862786
"FDZ32","OUT017",1760.16267464143
"FDD50","OUT045",2738.35113315744
"FDU56","OUT017",3259.18579386493
"FDV34","OUT017",1213.73017390589
"NCY41","OUT013",602.658277733281
"NCK18","OUT046",2690.63054875875
"DRH25","OUT049",891.506555247318
"FDT57","OUT046",3931.74931441059
"FDV56","OUT018",1538.23456287273
"FDV12","OUT045",1552.03031952931
"FDN52","OUT017",1491.45486587355
"FDX38","OUT035",798.470671787461
"FDE47","OUT018",1783.80212162119
"NCO07","OUT013",3423.25354724503
"FDV09","OUT027",4000.15808351565
"FDZ23","OUT019",832.339749027119
"DRH51","OUT018",1263.2866447097
"NCY54","OUT045",2772.59780320113
"DRG49","OUT013",4201.35176445272
"NCC19","OUT049",3285.66400604142
"NCV53","OUT045",3954.22177093286
"FDZ47","OUT019",405.230239583442
"NCO26","OUT018",1638.08849963302
"NCP02","OUT045",978.096233740106
"NCW30","OUT018",3685.8322127988
"NCN55","OUT046",3986.49746048057
"FDB20","OUT010",266.993505149598
"DRL11","OUT013",2583.2699218835
"DRD60","OUT045",3183.21697663363
"FDW14","OUT010",315.710057944844
"FDL27","OUT010",235.894594743462
"FDU09","OUT018",783.130922950763
"DRH36","OUT027",2088.32349214489
"FDP34","OUT027",4147.58171788323
"FDE04","OUT017",3087.59518266654
"FDZ57","OUT027",3485.22499586343
"FDF02","OUT010",362.88307363455
"FDG28","OUT045",3983.95269446708
"NCI31","OUT046",549.768602952509
"FDT43","OUT013",838.116657175142
"FDU20","OUT046",1996.33766825217
"FDD53","OUT013",697.612192461512
"FDW15","OUT045",2412.34140238093
"NCT53","OUT045",2633.55309636558
"NCG55","OUT027",3068.12569401914
"FDD48","OUT035",1916.14919312713
"FDG47","OUT049",4482.48848260763
"FDI21","OUT017",1075.7114850656
"FDT27","OUT017",4040.9579344368
"DRO35","OUT013",1915.18588067405
"FDD33","OUT017",4032.41276688844
"FDC04","OUT035",4133.62941788188
"FDY34","OUT013",2676.34789948219
"DRJ49","OUT049",2204.86030985281
"FDE05","OUT049",2405.13479022321
"FDU31","OUT017",3781.62871581737
"NCN19","OUT027",5052.98722189951
"FDK56","OUT027",5249.12139875215
"FDK58","OUT017",1748.86741760289
"NCJ42","OUT035",1731.45325945508
"FDZ34","OUT027",5200.34001406117
"FDA52","OUT018",2558.55895080198
"NCR29","OUT013",925.301596502144
"FDT48","OUT035",3406.21318634871
"DRJ51","OUT019",900.527101849187
"NCS54","OUT046",2891.53523104404
"FDV01","OUT035",2641.02725904712
"DRG51","OUT027",4317.96531364057
"NCG42","OUT013",2168.01516306397
"FDA51","OUT049",1889.86554690239
"FDV19","OUT010",573.935122939305
"NCT18","OUT045",3031.18945416868
"NCS41","OUT045",3061.36275681601
"FDO03","OUT046",3766.60212200524
"FDL12","OUT010",207.799058018764
"FDY37","OUT010",531.313427566898
"FDI58","OUT049",1545.5323491248
"FDT28","OUT018",2149.51198362107
"NCC42","OUT010",478.391778407028
"FDO01","OUT017",2177.73405516517
"FDJ02","OUT013",2439.59620896361
"FDQ04","OUT018",593.809887367628
"DRL47","OUT013",2060.84590163739
"FDZ32","OUT035",1797.95021420389
"FDC35","OUT035",3498.34498978703
"FDX14","OUT045",1173.20221232979
"FDZ35","OUT013",1737.9364473368
"FDL14","OUT013",2586.91846134224
"FDO04","OUT049",909.098829803612
"DRK11","OUT017",2553.93408818803
"FDB44","OUT018",3031.07716811987
"FDZ50","OUT049",3177.28251318553
"FDI12","OUT027",2412.71505597909
"FDU43","OUT017",4097.94002297397
"FDD58","OUT010",338.88319476171
"FDB27","OUT017",3401.18093895935
"FDB04","OUT018",1231.77094806125
"NCO17","OUT013",1954.27646129512
"FDL12","OUT017",944.023269346329
"DRJ13","OUT049",2781.20196381365
"FDD57","OUT045",1588.60156893363
"FDW19","OUT035",1867.99519382133
"DRD27","OUT018",1463.74345563149
"FDH27","OUT027",3941.12659484612
"NCW30","OUT027",6306.62811304888
"FDR40","OUT018",1103.55258318915
"FDG05","OUT013",2590.05663564767
"NCY41","OUT019",125.484114391262
"FDI38","OUT018",2963.82209873661
"FDR20","OUT046",703.757123176475
"FDE09","OUT017",1874.41571977856
"FDN50","OUT019",390.637060204467
"DRF27","OUT045",2472.36742958838
"DRF51","OUT013",589.420971186467
"NCO02","OUT019",264.358619384747
"FDB51","OUT027",1689.04418297303
"FDJ50","OUT013",863.725021340316
"FDN52","OUT013",1392.8461288622
"FDX14","OUT013",1261.25748098376
"FDT27","OUT019",978.581029335118
"FDV10","OUT013",667.817143785451
"FDU33","OUT046",719.504901784653
"FDU58","OUT046",3134.88118492865
"NCP42","OUT027",5230.00134720419
"FDL51","OUT027",5811.77331473137
"DRH15","OUT027",1149.25816944493
"FDU16","OUT017",1446.83051020413
"FDW15","OUT017",2565.1699750953
"FDQ44","OUT045",1973.00761899598
"NCI06","OUT027",5012.41823149848
"DRK23","OUT019",858.807292414463
"FDC28","OUT035",1835.96439914521
"NCY17","OUT019",178.86201713205
"NCV05","OUT018",2214.23747892209
"FDM34","OUT019",532.244175804198
"DRD60","OUT027",5222.83707870151
"FDT38","OUT046",1413.95505941746
"FDQ57","OUT018",2134.9395340663
"FDE59","OUT027",881.576305170763
"NCM43","OUT046",2688.02130235641
"DRI51","OUT049",2904.24107076711
"NCG30","OUT017",2111.39265136958
"NCK54","OUT035",1921.12539565003
"FDQ16","OUT019",440.082603062004
"FDI36","OUT013",3271.55101731336
"FDX16","OUT027",3961.36370657486
"FDA34","OUT046",2928.79027569935
"FDJ48","OUT018",3622.01655843958
"FDU47","OUT035",2317.16017128528
"FDS39","OUT046",2377.29647975405
"FDD11","OUT046",4191.46037609072
"FDM16","OUT027",2000.54988326678
"FDU56","OUT018",2730.40799120797
"FDQ32","OUT017",2080.61526217746
"DRK35","OUT013",636.555156464177
"FDA58","OUT049",3950.49208746954
"DRG48","OUT019",576.968500325162
"FDT59","OUT010",865.682694775013
"FDQ31","OUT019",369.464653470678
"FDS51","OUT018",907.070455618957
"FDW32","OUT027",2469.02560934549
"FDI15","OUT027",6492.86297600918
"NCV30","OUT017",1053.98394619209
"DRG25","OUT049",3318.87109109253
"FDT02","OUT013",545.658153040934
"FDO33","OUT027",3055.65698983868
"FDP38","OUT035",849.41755380818
"FDZ45","OUT035",3365.40155964091
"NCA54","OUT027",5014.24987722633
"FDU33","OUT017",745.746453014724
"FDN58","OUT017",4027.80414253415
"FDI05","OUT045",1199.86565939636
"FDM57","OUT019",321.572089620511
"NCS42","OUT027",2437.98874513499
"FDB57","OUT045",3655.66253831249
"FDC03","OUT045",3194.5440970934
"FDZ58","OUT013",1984.94081404292
"NCK29","OUT045",1974.15180434875
"NCR53","OUT045",3626.00279638876
"FDE26","OUT027",3966.15737374385
"FDU52","OUT049",2596.52476751212
"FDE41","OUT027",2275.89978927831
"FDU38","OUT018",2780.02455714089
"FDA52","OUT017",3027.32572954304
"FDW46","OUT046",1073.25313660704
"DRI59","OUT035",3681.45390648372
"FDT38","OUT035",1426.5437391175
"FDL33","OUT018",2848.27383252244
"FDQ01","OUT027",6369.84977785469
"FDJ08","OUT046",3209.34116997876
"FDQ47","OUT049",559.040291597801
"NCZ18","OUT013",4132.31437065051
"FDE29","OUT017",1059.783293611
"FDF10","OUT027",3876.36903681203
"FDC48","OUT049",1394.14385651733
"FDY58","OUT013",3799.71185072952
"NCX30","OUT010",888.544312311434
"FDV11","OUT013",2952.63102884861
"FDT46","OUT046",798.30281900189
"DRD01","OUT019",211.417745584706
"FDQ11","OUT013",4294.64034160818
"NCM41","OUT017",1569.2406571506
"NCC55","OUT013",583.128668252799
"FDG45","OUT027",6065.99388608283
"NCQ54","OUT049",2818.01128850865
"FDM34","OUT045",2071.15182418626
"FDD17","OUT019",986.999275071266
"FDN38","OUT027",6610.91211785455
"FDB53","OUT018",2137.5368741852
"NCL06","OUT035",4498.62133976553
"NCV18","OUT019",301.349174950227
"FDX25","OUT013",3109.20348749167
"FDB39","OUT046",894.071750406498
"FDC33","OUT049",3348.35323936174
"NCO14","OUT018",626.675770780949
"FDA58","OUT027",6459.52978945729
"NCQ02","OUT017",3191.78185675739
"NCR53","OUT017",3962.49068429143
"FDN52","OUT046",1432.80236621685
"FDG26","OUT046",4300.17000135647
"FDE23","OUT027",1237.42278323958
"DRI37","OUT013",961.49866380739
"DRH37","OUT018",2391.1713048462
"FDO01","OUT035",2122.23719482681
"FDK45","OUT049",2016.5362978296
"FDP23","OUT049",3669.3026361927
"FDM33","OUT035",3742.42276813646
"FDD36","OUT017",2043.81313329941
"FDL56","OUT017",1441.32945150644
"FDT27","OUT010",880.96418117119
"FDG52","OUT017",734.293980789667
"NCL42","OUT035",4149.42691838669
"DRJ24","OUT046",3133.23949582843
"FDV38","OUT046",854.777788877839
"FDT35","OUT045",2745.60466572779
"FDY51","OUT045",3556.44803040616
"FDC37","OUT017",1788.34287832844
"NCP43","OUT013",3077.34492407656
"FDO33","OUT045",1798.22954606654
"FDW04","OUT018",1874.1955037332
"NCC31","OUT046",2546.3465900196
"FDK22","OUT049",3648.53623727491
"FDJ50","OUT017",943.230873621984
"FDV13","OUT017",1545.59887359299
"DRL60","OUT017",2599.1253818467
"FDW03","OUT017",1785.80058315673
"FDY27","OUT035",3083.61618244514
"FDB39","OUT027",1466.37435694378
"FDU59","OUT045",2636.63361591809
"FDZ57","OUT049",2162.4508226467
"FDO21","OUT049",3704.78343642078
"FDS43","OUT018",2798.95498382826
"FDU28","OUT010",702.54592823387
"FDC51","OUT010",417.940869079408
"FDW16","OUT010",318.897474639551
"FDP32","OUT010",427.436602227892
"FDB60","OUT019",845.486174988658
"NCQ30","OUT046",1967.12863145951
"FDD26","OUT049",3200.45331407665
"FDI44","OUT045",1245.19024083553
"DRH23","OUT046",883.015686706031
"FDO44","OUT046",1812.77933672334
"FDG04","OUT046",3050.28912128833
"FDM32","OUT027",2597.77398162801
"FDM09","OUT013",2801.93924891603
"FDZ47","OUT013",1626.10929678211
"FDM40","OUT027",3778.12250033904
"FDY48","OUT017",1747.97068338339
"NCM30","OUT045",668.941285518567
"FDX36","OUT010",760.545646776062
"DRF03","OUT017",649.206556611654
"FDN51","OUT049",4412.1759631403
"FDM57","OUT049",1413.05528073663
"FDB35","OUT049",1588.83411465199
"FDY13","OUT027",2126.4722880928
"FDA37","OUT017",2185.11138940251
"NCX53","OUT017",2424.26761306925
"FDD59","OUT018",1176.47889318855
"FDX10","OUT019",116.530330792553
"FDC03","OUT018",2862.40794897448
"FDW43","OUT035",3927.11795220583
"FDW10","OUT046",2929.91691512523
"FDY14","OUT027",6484.32816355859
"FDV43","OUT045",714.985091047764
"FDO40","OUT013",2487.16064559932
"FDP46","OUT027",2477.93695305375
"NCE43","OUT019",627.688859493325
"FDD05","OUT035",2026.57636137906
"FDJ60","OUT010",585.15611057572
"DRE27","OUT018",1390.54896456412
"FDO11","OUT035",4297.14313671082
"DRG11","OUT027",2778.45751015561
"FDK33","OUT010",767.195159336964
"DRM23","OUT045",2725.36982783577
"FDJ02","OUT027",3984.23807819293
"NCZ05","OUT045",1666.32126123568
"NCL30","OUT013",2079.18531252672
"FDZ19","OUT018",2556.60445437846
"FDM45","OUT049",2021.56808661072
"FDO36","OUT046",3011.43762607661
"NCK31","OUT045",799.439605490798
"DRJ37","OUT045",2624.11032944355
"FDP24","OUT018",1721.55352461144
"FDF46","OUT013",1895.67647503824
"FDX46","OUT019",222.41301501592
"NCL18","OUT045",3135.06432512746
"FDJ26","OUT013",3552.15911289256
"FDJ07","OUT045",1860.25343929213
"FDY15","OUT013",2507.96659781911
"DRG01","OUT045",1260.55291797295
"FDF58","OUT045",1033.59877824358
"FDZ14","OUT019",487.361777941337
"FDP31","OUT049",1081.57294722854
"FDH45","OUT013",694.419012439478
"FDA09","OUT010",661.891931051442
"FDW31","OUT035",3397.1669613846
"FDA57","OUT046",669.787842342438
"NCE55","OUT035",3002.14982570149
"FDC17","OUT019",881.209848688247
"FDC59","OUT013",1078.69237721533
"FDA22","OUT013",2815.68767336692
"FDK52","OUT035",3824.49494944585
"NCM26","OUT046",2554.21246201937
"NCT53","OUT035",2818.4558991903
"FDW45","OUT018",2146.21436450032
"NCI18","OUT035",3778.25002066848
"FDE38","OUT018",2379.85283932204
"FDF08","OUT019",366.995674123406
"FDY58","OUT010",824.272628387946
"FDF58","OUT019",253.305337476495
"FDX39","OUT017",3608.07812763
"FDB44","OUT049",3537.41770781727
"FDF28","OUT013",2075.41645422957
"FDE39","OUT013",1928.50668696466
"FDT37","OUT018",3721.13912999615
"FDZ45","OUT017",3429.9201788249
"FDO40","OUT035",2557.31187044305
"FDM57","OUT027",2323.07915605351
"DRG36","OUT017",2979.21269630581
"FDY36","OUT010",245.870989292459
"DRL60","OUT027",4150.23757112795
"FDS25","OUT019",415.20318633276
"DRF49","OUT027",3080.66436488437
"FDP16","OUT045",3986.6442209494
"FDS60","OUT049",3118.87142282005
"FDU15","OUT027",959.844577283475
"FDK43","OUT046",2077.82294520852
"FDN25","OUT046",931.440735465231
"FDE53","OUT049",1754.85454625987
"FDB22","OUT013",2574.13237432588
"FDE39","OUT017",2028.35278827489
"FDX35","OUT035",3860.16091021958
"NCG54","OUT049",2850.99135115999
"FDH27","OUT035",2516.52280086432
"NCK42","OUT013",3530.92192202564
"FDS25","OUT049",1818.90790271949
"FDI10","OUT018",2512.01930291445
"FDU35","OUT035",1681.09975613777
"FDI04","OUT017",3418.86145831023
"DRK23","OUT035",4155.60255324834
"FDB53","OUT019",550.714771756391
"FDY02","OUT049",4451.30109849261
"FDM60","OUT035",665.928531170463
"NCJ31","OUT010",806.591666042112
"DRP35","OUT017",2139.46227477447
"NCQ30","OUT018",1754.01182709601
"DRL11","OUT010",570.910458977133
"FDU01","OUT013",3080.11325427322
"FDR39","OUT035",3135.57468762583
"FDO08","OUT046",2743.39844656815
"FDC02","OUT045",4418.26358028261
"NCZ29","OUT035",2132.30780076764
"FDF29","OUT010",451.974285151732
"FDZ23","OUT017",3282.1527345114
"NCU53","OUT018",2370.02622223963
"NCW30","OUT013",4214.94547133518
"NCM26","OUT027",4155.76958277066
"FDV50","OUT027",3281.07874090025
"FDW15","OUT049",2460.62648163991
"FDI35","OUT027",5084.72091559483
"FDO11","OUT017",4312.45988792487
"FDN48","OUT046",1515.86010777279
"NCA17","OUT049",2518.84892516937
"NCN54","OUT013",1302.43064602491
"FDP22","OUT013",808.416895345138
"NCB54","OUT035",2112.18547005467
"FDD08","OUT045",595.514397647328
"DRM48","OUT010",100.988849642793
"FDG41","OUT027",2953.16092219812
"FDE44","OUT027",1333.13041022383
"FDE26","OUT035",2425.7250752246
"NCS38","OUT013",1861.67775246073
"NCJ54","OUT018",3333.03452022806
"FDI40","OUT019",360.037313817415
"FDN45","OUT018",3245.45971583853
"FDU43","OUT046",3984.81741064559
"FDI04","OUT010",708.971060666283
"NCC07","OUT018",1530.69088110723
"NCC07","OUT019",419.642195389553
"NCD18","OUT045",3755.9099477057
"FDU55","OUT035",4461.26258502026
"FDX59","OUT035",564.563800353895
"FDR52","OUT049",3249.93567635658
"NCP17","OUT013",1042.06134073748
"FDQ32","OUT045",1963.64852414164
"NCT17","OUT049",3235.10515672336
"FDO10","OUT049",953.63462408985
"FDE32","OUT049",597.683000987601
"FDN44","OUT045",2623.78129024584
"FDH02","OUT035",1509.58776420959
"FDK60","OUT013",1627.79787696241
"FDS24","OUT019",347.245407203684
"FDL03","OUT010",711.369916695055
"FDB46","OUT027",5785.56439597041
"FDO48","OUT049",3754.09820306312
"FDZ39","OUT049",1727.2281620245
"FDT02","OUT027",870.058734715697
"FDC50","OUT013",1559.41825911476
"FDP39","OUT035",851.244373879137
"DRG15","OUT018",855.888433475934
"FDP10","OUT018",1510.78242747898
"FDF53","OUT027",5061.57203128955
"FDN34","OUT045",2755.81851638578
"FDK02","OUT045",1934.27123939445
"FDC23","OUT045",2950.43641326373
"FDJ10","OUT019",511.023359188669
"FDE53","OUT035",1790.83054344494
"FDR25","OUT035",4568.47783522971
"FDW50","OUT046",2725.72861968487
"FDS09","OUT049",848.659989229651
"FDW49","OUT010",724.277790536508
"FDU51","OUT046",3012.05789464835
"FDF28","OUT018",1806.48832707901
"NCY30","OUT018",2660.78158536244
"FDD44","OUT045",4415.13242212369
"FDX09","OUT017",3075.04101565785
"NCF30","OUT013",2058.32152450036
"FDZ50","OUT019",812.310373818934
"FDW37","OUT013",1478.10866554668
"FDD11","OUT049",4325.697998254
"DRH39","OUT018",1082.5212039242
"FDA36","OUT049",3062.87997732251
"NCG43","OUT049",1546.1043225302
"FDF02","OUT035",1745.88915061442
"FDP57","OUT027",2727.66957338887
"NCE42","OUT017",3931.15122856319
"NCR38","OUT027",6433.73032724672
"FDP03","OUT019",502.058586723962
"FDO51","OUT035",698.922832083795
"NCQ42","OUT046",2103.46048573277
"NCM41","OUT046",1493.45468533482
"FDH48","OUT027",2313.91642353714
"DRF60","OUT046",4014.31384430513
"FDJ27","OUT035",1697.78860750407
"FDQ14","OUT013",2493.20829384632
"FDN27","OUT017",2004.49486819161
"NCQ02","OUT046",3070.89352969117
"FDJ33","OUT049",2088.42207756851
"FDP07","OUT027",5504.57231572511
"DRE01","OUT049",4214.86842711861
"FDU36","OUT045",1600.97373642664
"FDL28","OUT017",3927.70245824329
"NCX53","OUT046",2309.37627466317
"FDZ39","OUT013",1704.606622032
"NCP42","OUT013",3235.77947768939
"FDJ14","OUT035",1368.70948021052
"FDK04","OUT049",914.0090934726
"NCC19","OUT017",3375.95768913515
"FDS09","OUT018",729.580277018228
"FDZ02","OUT046",1631.98385595649
"FDD35","OUT018",1766.90250526104
"NCY42","OUT017",2478.46120645423
"FDB05","OUT045",4009.32901652475
"FDF20","OUT035",3374.58996361282
"NCO41","OUT018",1392.46901926018
"FDC40","OUT027",2162.78030649011
"FDV58","OUT045",3216.79583964162
"FDZ57","OUT045",2076.13125341861
"DRM35","OUT046",3000.89370784695
"DRN36","OUT018",1350.5220930326
"FDQ13","OUT046",1366.92706730236
"DRO35","OUT010",390.719622955353
"NCD43","OUT035",1746.79767673595
"FDA51","OUT018",1627.93247328458
"NCX17","OUT027",6338.08497403585
"NCZ17","OUT049",665.95756942478
"FDR11","OUT027",4234.97740768249
"FDW34","OUT049",4095.90071932023
"FDN50","OUT017",1610.32304966818
"FDS09","OUT046",811.23059051979
"FDS48","OUT018",2173.99212556548
"FDL44","OUT049",2749.93378587433
"DRF48","OUT018",2777.64135660033
"FDA14","OUT018",2129.42674715985
"NCD30","OUT049",1615.11575703469
"FDI16","OUT017",849.988950164925
"NCG06","OUT035",4433.55270391661
"DRZ24","OUT035",2015.31182470646
"NCS17","OUT045",1522.56097171296
"FDB37","OUT045",3975.84603998924
"FDE10","OUT035",2176.25365922807
"FDC57","OUT045",3164.62924652808
"FDM12","OUT018",2782.55135636497
"FDE24","OUT049",2349.45936722364
"FDW22","OUT045",3579.55887224321
"DRD01","OUT027",1478.98503816331
"NCZ18","OUT027",6365.37008542512
"FDN49","OUT045",619.903619518951
"FDR22","OUT035",1910.81088566126
"FDV08","OUT019",170.27095146097
"FDY39","OUT046",3124.27931178658
"FDV36","OUT049",2102.28657912052
"FDO60","OUT045",710.341078351558
"FDU04","OUT027",3210.7332191795
"FDR20","OUT027",1295.87213164654
"FDW19","OUT019",454.526752936001
"FDU40","OUT049",3308.92983644266
"FDK15","OUT045",1557.86888424123
"DRF15","OUT035",2572.4721645328
"FDQ25","OUT017",3081.56296681709
"FDI48","OUT019",200.422476153491
"FDS49","OUT046",1269.80653611655
"FDV22","OUT046",2561.54329265451
"NCV42","OUT046",1789.99087701094
"FDX26","OUT046",3106.8915656286
"FDI33","OUT018",1286.62258554621
"FDZ14","OUT049",2024.91296032652
"FDG10","OUT013",902.998876923652
"FDM38","OUT018",722.114377837556
"FDG26","OUT027",6340.98140043888
"FDH46","OUT035",1700.56283204441
"FDN13","OUT018",1438.58083098782
"FDU57","OUT035",2537.51606398968
"NCI06","OUT046",3028.29275030884
"FDM38","OUT045",829.857193865163
"NCG42","OUT010",445.070277924234
"FDL39","OUT045",2995.15742015814
"FDT31","OUT019",841.356864787541
"FDV59","OUT013",3601.35697968824
"FDB49","OUT035",1682.24424925333
"FDD58","OUT049",1695.3492428557
"DRN59","OUT046",729.066561674482
"FDX48","OUT049",2576.40948276338
"FDQ11","OUT049",4339.21219130526
"FDY12","OUT049",860.850484654899
"FDQ11","OUT045",4339.94123347339
"DRI11","OUT017",1952.74073125612
"FDY32","OUT027",4527.12999116065
"FDS51","OUT045",997.440907571105
"FDR19","OUT010",475.164971809892
"DRB13","OUT018",2700.11822187386
"FDS21","OUT035",1054.06125609296
"FDQ40","OUT045",2876.76034382037
"NCE55","OUT013",2921.43578689087
"FDX43","OUT027",4602.20153280382
"FDS12","OUT049",2056.43280657185
"DRK01","OUT027",2643.40658852213
"FDN25","OUT017",903.297052730739
"FDB60","OUT046",3253.54009066726
"FDQ13","OUT017",1452.81163133446
"DRK13","OUT045",3459.16299818872
"DRF25","OUT018",479.84951918883
"NCD42","OUT019",173.551776668617
"FDW25","OUT045",1352.26138586494
"NCV29","OUT027",5041.22860601276
"NCK42","OUT035",3638.1128926196
"DRJ13","OUT027",4336.02769069771
"DRD15","OUT017",4006.53264100604
"FDM27","OUT045",2503.42294805481
"FDZ50","OUT018",2732.79096671163
"FDC04","OUT046",4003.52958331414
"FDF50","OUT049",3324.76317698419
"FDP15","OUT045",4360.82380863691
"FDK46","OUT035",4440.36683796488
"FDZ56","OUT018",2450.25010972276
"FDY60","OUT049",2400.16096300781
"FDB10","OUT035",4027.75045432627
"FDR57","OUT045",2554.49564246395
"FDU58","OUT049",3217.35539802741
"FDH02","OUT046",1460.5691994837
"FDP48","OUT013",3087.99991707054
"FDI46","OUT035",4320.51763981751
"FDW56","OUT013",3258.0750936481
"NCM19","OUT010",401.990915732033
"FDS50","OUT027",6019.21886586285
"FDK24","OUT013",722.449521774399
"FDO36","OUT017",3163.74405126831
"FDK45","OUT027",3198.62898838028
"NCL05","OUT045",715.246870323992
"FDL32","OUT018",1590.31253437636
"FDA28","OUT049",2107.87586309963
"FDY36","OUT018",1051.24471677429
"FDP32","OUT018",1836.25398769827
"FDL50","OUT046",2030.06844093544
"DRC24","OUT049",2666.29253436693
"NCS18","OUT017",1821.67413185209
"FDD16","OUT017",1278.46161182526
"NCV18","OUT013",1397.68685976123
"FDX07","OUT046",3166.78718665862
"NCZ05","OUT027",2791.91364817011
"NCI31","OUT013",588.470114579217
"FDK14","OUT049",1401.67269588179
"NCR06","OUT045",663.228202315577
"NCF54","OUT049",2939.29018503748
"DRG23","OUT010",504.041436007326
"FDD53","OUT046",703.681227319495
"NCM31","OUT027",3750.66009816791
"FDT16","OUT017",4530.99481089867
"FDR40","OUT035",1312.84152810938
"DRG25","OUT017",3261.58403516645
"FDT10","OUT035",1042.9282646518
"FDY32","OUT013",2704.97865513422
"FDN50","OUT035",1571.01233784447
"FDZ35","OUT019",419.652626625313
"NCP54","OUT045",1946.82136032625
"NCD07","OUT035",1874.89055095848
"FDS02","OUT018",2845.87598885104
"DRN59","OUT018",678.40582297511
"DRB24","OUT013",2568.82217131815
"FDP37","OUT027",3336.279301324
"DRB01","OUT018",2784.45326816751
"FDR47","OUT046",3232.3951038021
"NCM31","OUT010",473.751650968638
"NCF06","OUT027",6379.88209561783
"NCV17","OUT027",3476.30353012635
"FDS10","OUT049",3075.26785701228
"FDN52","OUT035",1451.13457157539
"FDZ48","OUT013",1865.57498235053
"FDJ48","OUT049",4227.21170108302
"DRB13","OUT027",5283.37015049866
"FDV59","OUT017",3738.5689421255
"FDL32","OUT035",1831.66719578257
"FDZ12","OUT035",2378.45413591834
"NCR06","OUT027",1025.58544456321
"FDP51","OUT017",2021.93307830679
"FDY22","OUT013",2294.44958550087
"FDZ38","OUT049",2848.19170471124
"NCO54","OUT035",911.370967327852
